           * /home/dey.nath2000/esim-workspace/xor_gate/xor_gate.cir
           Transient Analysis  Sat Oct  8 18:57:02  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
373	5.003300e+00	-2.40693e-14	-4.54152e-12	1.233324e-04	
374	5.006300e+00	2.368163e-14	-4.64603e-12	1.233324e-04	
375	5.012301e+00	-2.34694e-14	-4.54152e-12	1.233324e-04	
376	5.024302e+00	2.336386e-14	-4.64603e-12	1.233324e-04	
377	5.048305e+00	-2.33209e-14	-4.54152e-12	1.233324e-04	
378	5.096310e+00	2.330156e-14	-4.64603e-12	1.233324e-04	
379	5.192321e+00	-2.32908e-14	-4.54152e-12	1.233324e-04	
380	5.292321e+00	2.327860e-14	-4.64603e-12	1.233324e-04	
381	5.392321e+00	-2.32660e-14	-4.54152e-12	1.233324e-04	
382	5.492321e+00	2.325328e-14	-4.64603e-12	1.233324e-04	
383	5.592321e+00	-2.32433e-14	-4.54152e-12	1.233324e-04	
384	5.692321e+00	2.323491e-14	-4.64603e-12	1.233324e-04	
385	5.792321e+00	-2.32267e-14	-4.54152e-12	1.233324e-04	
386	5.892321e+00	2.321772e-14	-4.64603e-12	1.233324e-04	
387	5.992321e+00	-2.32088e-14	-4.54152e-12	1.233324e-04	
388	6.000100e+00	2.307506e-14	-4.64603e-12	1.233324e-04	
389	6.000110e+00	9.532856e-13	3.978928e-10	1.215823e-04	
390	6.000130e+00	9.731184e-13	3.995949e-10	1.175441e-04	
391	6.000130e+00	9.653990e-13	3.985901e-10	1.175435e-04	
392	6.000130e+00	1.013925e-05	-1.96869e-08	1.174510e-04	
393	6.000130e+00	8.290885e-06	-2.57225e-08	1.172560e-04	
394	6.000130e+00	7.716336e-06	4.944405e-08	1.174800e-04	
395	6.000130e+00	4.815050e-06	9.610600e-09	1.181445e-04	
396	6.000130e+00	6.640547e-06	-1.30270e-07	1.163084e-04	
397	6.000130e+00	3.981004e-05	-4.67825e-06	8.510614e-05	
398	6.000130e+00	2.807126e-05	3.104235e-06	8.687476e-05	
399	6.000130e+00	1.909230e-05	4.441334e-06	8.876994e-05	
400	6.000130e+00	1.748231e-05	3.743766e-06	9.137897e-05	
401	6.000130e+00	1.465760e-05	2.987514e-06	9.575552e-05	
402	6.000130e+00	1.032939e-05	1.911022e-06	1.022781e-04	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
403	6.000130e+00	4.875182e-06	1.045005e-06	1.102928e-04	
404	6.000130e+00	9.993871e-07	1.621796e-07	1.160642e-04	
405	6.000130e+00	1.729082e-07	8.503494e-08	1.172774e-04	
406	6.000130e+00	7.976074e-09	-4.73075e-08	1.175407e-04	
407	6.000130e+00	-7.84195e-09	4.840416e-08	1.175448e-04	
408	6.000130e+00	8.656382e-09	-4.77630e-08	1.175401e-04	
409	6.000130e+00	-7.93858e-09	4.863368e-08	1.175443e-04	
410	6.000130e+00	8.690944e-09	-4.78700e-08	1.175394e-04	
411	6.000130e+00	-7.95709e-09	4.868532e-08	1.175427e-04	
412	6.000130e+00	8.696261e-09	-4.78956e-08	1.175362e-04	
413	6.000130e+00	-7.96047e-09	4.869804e-08	1.175362e-04	
414	6.000130e+00	8.697493e-09	-4.79020e-08	1.175232e-04	
415	6.000130e+00	-7.96111e-09	4.870121e-08	1.175100e-04	
416	6.000130e+00	8.698036e-09	-4.79036e-08	1.174707e-04	
417	6.000130e+00	-7.96076e-09	4.870203e-08	1.174038e-04	
418	6.000131e+00	8.699191e-09	-4.79039e-08	1.172535e-04	
419	6.000132e+00	-7.95845e-09	4.870246e-08	1.169492e-04	
420	6.000133e+00	8.705230e-09	-4.79028e-08	1.162531e-04	
421	6.000137e+00	-7.95288e-09	4.870211e-08	1.145036e-04	
422	6.000144e+00	8.708811e-09	-4.79064e-08	1.087323e-04	
423	6.000158e+00	-7.97430e-09	4.868308e-08	8.021944e-05	
424	6.000185e+00	8.657142e-09	-4.79571e-08	2.656528e-06	
425	6.000200e+00	-7.74398e-09	4.847722e-08	7.743892e-10	
426	6.000200e+00	-2.40133e-10	1.031585e-10	-1.17828e-10	
427	6.000201e+00	-1.60396e-10	1.283791e-10	-9.90232e-11	
428	6.000202e+00	-1.23638e-10	1.939916e-10	-1.04189e-10	
429	6.000205e+00	-6.19292e-10	1.072923e-09	-2.45674e-10	
430	6.000207e+00	-1.43146e-09	2.352907e-09	-4.64144e-10	
431	6.000209e+00	5.318797e-10	-5.84276e-10	-1.15079e-10	
432	6.000211e+00	-1.35849e-09	2.304494e-09	-5.15681e-10	
433	6.000214e+00	5.292919e-10	-5.15989e-10	-1.86490e-10	
434	6.000219e+00	-1.35221e-09	2.343104e-09	-5.70940e-10	
435	6.000227e+00	5.358928e-10	-5.02998e-10	-2.17293e-10	
436	6.000238e+00	-1.34299e-09	2.341059e-09	-5.87902e-10	
437	6.000261e+00	5.552803e-10	-5.13037e-10	-2.32556e-10	
438	6.000282e+00	-1.09593e-09	2.085419e-09	-5.99953e-10	
439	6.000282e+00	1.086105e-09	-8.29246e-10	-2.80376e-10	
440	6.000282e+00	-4.71108e-06	1.490087e-07	1.959067e-08	
441	6.000282e+00	-5.07368e-06	6.400774e-08	-3.02141e-08	
442	6.000282e+00	-6.29457e-06	1.333107e-07	3.288711e-08	
443	6.000282e+00	-9.67740e-06	7.026482e-08	-3.62200e-08	
444	6.000282e+00	-2.41376e-08	2.779747e-08	-2.70611e-08	
445	6.000282e+00	2.390518e-08	-2.97779e-09	3.278014e-09	
446	6.000282e+00	-2.38328e-08	2.313197e-09	-2.55391e-09	
447	6.000282e+00	2.380028e-08	-9.97800e-10	1.372085e-09	
448	6.000282e+00	-2.37856e-08	1.828043e-09	-2.08659e-09	
449	6.000282e+00	2.377699e-08	-8.18660e-10	1.199464e-09	
450	6.000282e+00	-2.37740e-08	1.750615e-09	-2.01199e-09	
451	6.000282e+00	2.377121e-08	-7.81406e-10	1.163543e-09	
452	6.000282e+00	-2.37711e-08	1.732974e-09	-1.99499e-09	
453	6.000282e+00	2.376977e-08	-7.72533e-10	1.154994e-09	
454	6.000282e+00	-2.37704e-08	1.728684e-09	-1.99084e-09	
455	6.000282e+00	2.376941e-08	-7.70300e-10	1.152867e-09	
456	6.000282e+00	-2.37702e-08	1.727701e-09	-1.98984e-09	
457	6.000283e+00	2.376932e-08	-7.69575e-10	1.152275e-09	
458	6.000283e+00	-2.37701e-08	1.727792e-09	-1.98971e-09	
459	6.000284e+00	2.376929e-08	-7.68718e-10	1.151880e-09	
460	6.000285e+00	-2.37701e-08	1.729173e-09	-1.99018e-09	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
461	6.000288e+00	2.376925e-08	-7.65750e-10	1.150746e-09	
462	6.000293e+00	-2.37702e-08	1.735196e-09	-1.99252e-09	
463	6.000300e+00	2.376916e-08	-7.56306e-10	1.146859e-09	
464	6.000301e+00	4.534818e-13	7.115575e-11	-9.91304e-12	
465	6.000303e+00	4.363555e-13	7.118741e-11	-9.96764e-12	
466	6.000308e+00	4.168346e-13	7.117706e-11	-9.95761e-12	
467	6.000316e+00	3.695689e-13	7.118741e-11	-9.96764e-12	
468	6.000334e+00	3.049848e-13	7.117706e-11	-9.95761e-12	
469	6.000369e+00	2.081345e-13	7.118741e-11	-9.96764e-12	
470	6.000439e+00	1.113113e-13	7.117706e-11	-9.95761e-12	
471	6.000580e+00	3.981098e-14	7.118726e-11	-9.96764e-12	
472	6.000861e+00	1.918412e-15	7.135124e-11	-9.95761e-12	
473	6.001423e+00	-1.95231e-15	7.133957e-11	-9.96764e-12	
474	6.002547e+00	1.866080e-15	7.135326e-11	-9.95761e-12	
475	6.004795e+00	-1.94189e-15	7.134444e-11	-9.96764e-12	
476	6.009291e+00	1.995199e-15	7.135051e-11	-9.95761e-12	
477	6.018282e+00	-2.00757e-15	7.134197e-11	-9.96764e-12	
478	6.036266e+00	2.007499e-15	7.135190e-11	-9.95761e-12	
479	6.072232e+00	-2.01184e-15	7.134478e-11	-9.96764e-12	
480	6.144166e+00	2.014700e-15	7.135069e-11	-9.95761e-12	
481	6.244166e+00	-2.01627e-15	7.134350e-11	-9.96764e-12	
482	6.344166e+00	2.017136e-15	7.135172e-11	-9.95761e-12	
483	6.444166e+00	-2.01865e-15	7.134466e-11	-9.96764e-12	
484	6.544166e+00	2.020209e-15	7.135149e-11	-9.95761e-12	
485	6.644166e+00	-2.02170e-15	7.134441e-11	-9.96764e-12	
486	6.744166e+00	2.023084e-15	7.135153e-11	-9.95761e-12	
487	6.844166e+00	-2.02457e-15	7.134452e-11	-9.96764e-12	
488	6.944166e+00	2.026002e-15	7.135150e-11	-9.95761e-12	
489	7.000200e+00	-2.02882e-15	7.134475e-11	-9.96764e-12	
490	7.000210e+00	5.093018e-15	6.729363e-07	5.244930e-10	
491	7.000230e+00	2.299960e-13	3.961298e-05	9.148413e-10	
492	7.000243e+00	2.089818e-13	8.678059e-05	6.188794e-10	
493	7.000255e+00	1.341407e-13	1.121376e-04	8.936435e-10	
494	7.000280e+00	4.996587e-13	1.217196e-04	5.454340e-10	
495	7.000298e+00	-4.45168e-13	1.169187e-04	4.146156e-06	
496	7.000300e+00	4.099807e-14	6.028809e-05	6.037004e-05	
497	7.000300e+00	-6.60008e-14	6.033184e-05	6.033108e-05	
498	7.000300e+00	6.922895e-14	6.033125e-05	6.033153e-05	
499	7.000301e+00	-6.90342e-14	6.033147e-05	6.033147e-05	
500	7.000302e+00	7.028400e-14	6.033147e-05	6.033147e-05	
501	7.000305e+00	-6.91012e-14	6.033147e-05	6.033147e-05	
502	7.000310e+00	7.015908e-14	6.033147e-05	6.033147e-05	
503	7.000321e+00	-6.93101e-14	6.033147e-05	6.033147e-05	
504	7.000342e+00	6.986125e-14	6.033147e-05	6.033147e-05	
505	7.000384e+00	-6.96242e-14	6.033147e-05	6.033147e-05	
506	7.000468e+00	6.966517e-14	6.033147e-05	6.033147e-05	
507	7.000636e+00	-6.96682e-14	6.033147e-05	6.033147e-05	
508	7.000972e+00	6.966874e-14	6.033147e-05	6.033147e-05	
509	7.001645e+00	-6.96690e-14	6.033147e-05	6.033147e-05	
510	7.002989e+00	6.966905e-14	6.033147e-05	6.033147e-05	
511	7.005679e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
512	7.011058e+00	6.966911e-14	6.033147e-05	6.033147e-05	
513	7.021816e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
514	7.043333e+00	6.966912e-14	6.033147e-05	6.033147e-05	
515	7.086366e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
516	7.172431e+00	6.966913e-14	6.033147e-05	6.033147e-05	
517	7.272431e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
518	7.372431e+00	6.966913e-14	6.033147e-05	6.033147e-05	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
519	7.472431e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
520	7.572431e+00	6.966913e-14	6.033147e-05	6.033147e-05	
521	7.672431e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
522	7.772431e+00	6.966913e-14	6.033147e-05	6.033147e-05	
523	7.872431e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
524	7.972431e+00	6.966913e-14	6.033147e-05	6.033147e-05	
525	8.000100e+00	-6.96691e-14	6.033147e-05	6.033147e-05	
526	8.000110e+00	1.000274e-12	5.951989e-05	5.951956e-05	
527	8.000110e+00	1.000371e-12	5.951974e-05	5.951941e-05	
528	8.000110e+00	1.014149e-05	5.946220e-05	5.946186e-05	
529	8.000110e+00	8.296574e-06	5.936155e-05	5.936120e-05	
530	8.000110e+00	7.673427e-06	5.953812e-05	5.953783e-05	
531	8.000110e+00	4.743046e-06	5.987430e-05	5.987397e-05	
532	8.000110e+00	5.231909e-06	5.966293e-05	5.966258e-05	
533	8.000110e+00	9.775028e-06	5.645272e-05	5.645185e-05	
534	8.000110e+00	1.575638e-06	5.840392e-05	5.840490e-05	
535	8.000110e+00	1.123315e-06	5.875879e-05	5.875785e-05	
536	8.000110e+00	5.818343e-07	5.910368e-05	5.910398e-05	
537	8.000110e+00	2.462166e-07	5.936973e-05	5.936887e-05	
538	8.000110e+00	-3.96360e-08	5.952785e-05	5.952804e-05	
539	8.000110e+00	4.397129e-08	5.950881e-05	5.950798e-05	
540	8.000110e+00	-4.45931e-08	5.953072e-05	5.953088e-05	
541	8.000110e+00	4.558703e-08	5.950771e-05	5.950689e-05	
542	8.000110e+00	-4.52020e-08	5.953075e-05	5.953091e-05	
543	8.000110e+00	4.592307e-08	5.950693e-05	5.950611e-05	
544	8.000110e+00	-4.53830e-08	5.952975e-05	5.952991e-05	
545	8.000110e+00	4.597618e-08	5.950466e-05	5.950385e-05	
546	8.000110e+00	-4.54264e-08	5.952529e-05	5.952545e-05	
547	8.000110e+00	4.599490e-08	5.949567e-05	5.949486e-05	
548	8.000110e+00	-4.54288e-08	5.950734e-05	5.950749e-05	
549	8.000111e+00	4.601714e-08	5.945977e-05	5.945896e-05	
550	8.000111e+00	-4.54009e-08	5.943563e-05	5.943579e-05	
551	8.000113e+00	4.606445e-08	5.931651e-05	5.931570e-05	
552	8.000115e+00	-4.53536e-08	5.914770e-05	5.914785e-05	
553	8.000120e+00	4.610010e-08	5.871415e-05	5.871334e-05	
554	8.000130e+00	-4.53299e-08	5.755760e-05	5.755775e-05	
555	8.000150e+00	4.611916e-08	4.824079e-05	4.823998e-05	
556	8.000190e+00	-4.54284e-08	1.150910e-07	1.152878e-07	
557	8.000200e+00	4.615822e-08	-1.11324e-07	-1.11720e-07	
558	8.000200e+00	-2.98392e-09	-8.61071e-10	-1.24088e-09	
559	8.000201e+00	-3.09912e-10	1.908833e-11	3.384618e-10	
560	8.000202e+00	2.962902e-10	-2.19021e-11	-3.41382e-10	
561	8.000203e+00	-3.09257e-10	1.920921e-11	3.385870e-10	
562	8.000204e+00	2.967612e-10	-2.18668e-11	-3.41319e-10	
563	8.000206e+00	-3.08370e-10	1.938843e-11	3.387724e-10	
564	8.000210e+00	2.982031e-10	-2.15374e-11	-3.40979e-10	
565	8.000219e+00	-3.06212e-10	1.985673e-11	3.392557e-10	
566	8.000235e+00	3.008737e-10	-2.09577e-11	-3.40382e-10	
567	8.000267e+00	-3.03597e-10	2.037424e-11	3.398048e-10	
568	8.000332e+00	3.027020e-10	-2.05779e-11	-3.39994e-10	
569	8.000463e+00	-3.02828e-10	2.056818e-11	3.399832e-10	
570	8.000723e+00	3.028172e-10	-2.05609e-11	-3.39977e-10	
571	8.001244e+00	-3.02823e-10	2.056041e-11	3.399761e-10	
572	8.002286e+00	3.028247e-10	-2.05600e-11	-3.39976e-10	
573	8.004370e+00	-3.02825e-10	2.055994e-11	3.399757e-10	
574	8.008538e+00	3.028258e-10	-2.05598e-11	-3.39976e-10	
575	8.016874e+00	-3.02826e-10	2.055984e-11	3.399756e-10	
576	8.033546e+00	3.028260e-10	-2.05598e-11	-3.39976e-10	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
577	8.066890e+00	-3.02826e-10	2.055982e-11	3.399755e-10	
578	8.133577e+00	3.028261e-10	-2.05598e-11	-3.39976e-10	
579	8.233577e+00	-3.02826e-10	2.055980e-11	3.399755e-10	
580	8.333577e+00	3.028261e-10	-2.05598e-11	-3.39975e-10	
581	8.433577e+00	-3.02826e-10	2.055979e-11	3.399755e-10	
582	8.533577e+00	3.028261e-10	-2.05598e-11	-3.39975e-10	
583	8.633577e+00	-3.02826e-10	2.055979e-11	3.399755e-10	
584	8.733577e+00	3.028261e-10	-2.05598e-11	-3.39975e-10	
585	8.833577e+00	-3.02826e-10	2.055979e-11	3.399755e-10	
586	8.933577e+00	3.028262e-10	-2.05598e-11	-3.39975e-10	
587	9.000200e+00	-3.02826e-10	2.055977e-11	3.399755e-10	
588	9.000210e+00	-3.52270e-10	-1.87037e-10	3.580211e-07	
589	9.000230e+00	-4.03339e-10	-5.36281e-10	3.542125e-05	
590	9.000242e+00	-2.64940e-10	-2.04213e-10	7.956032e-05	
591	9.000254e+00	-4.64176e-10	-5.76417e-10	1.058267e-04	
592	9.000274e+00	-2.84001e-10	-2.31632e-10	1.186448e-04	
593	9.000287e+00	-2.57513e-10	-5.80567e-10	1.210466e-04	
594	9.000296e+00	1.987260e-10	-2.32120e-10	1.226704e-04	
595	9.000296e+00	-1.87517e-10	-5.76879e-10	1.226715e-04	
596	9.000296e+00	-4.59990e-06	9.565574e-09	1.227601e-04	
597	9.000296e+00	-5.24453e-06	-7.62975e-09	1.227757e-04	
598	9.000296e+00	-6.53371e-06	5.771976e-09	1.227641e-04	
599	9.000296e+00	-1.00825e-05	-5.44175e-09	1.227736e-04	
600	9.000296e+00	-3.73065e-08	-4.02352e-08	1.227111e-04	
601	9.000296e+00	3.680939e-08	-4.07582e-09	1.226756e-04	
602	9.000296e+00	-3.66723e-08	8.892348e-11	1.226703e-04	
603	9.000296e+00	3.661305e-08	-4.39356e-10	1.226720e-04	
604	9.000296e+00	-3.65722e-08	-5.11581e-10	1.226710e-04	
605	9.000296e+00	3.656245e-08	-2.46988e-10	1.226719e-04	
606	9.000296e+00	-3.65468e-08	-5.89834e-10	1.226713e-04	
607	9.000296e+00	3.654974e-08	-2.11581e-10	1.226723e-04	
608	9.000296e+00	-3.65404e-08	-6.06688e-10	1.226723e-04	
609	9.000296e+00	3.654656e-08	-2.03357e-10	1.226742e-04	
610	9.000296e+00	-3.65389e-08	-6.10751e-10	1.226761e-04	
611	9.000296e+00	3.654576e-08	-2.01338e-10	1.226818e-04	
612	9.000296e+00	-3.65385e-08	-6.11758e-10	1.226913e-04	
613	9.000297e+00	3.654554e-08	-2.00837e-10	1.227123e-04	
614	9.000297e+00	-3.65384e-08	-6.12012e-10	1.227523e-04	
615	9.000297e+00	3.654540e-08	-2.00717e-10	1.228348e-04	
616	9.000298e+00	-3.65386e-08	-6.12086e-10	1.229990e-04	
617	9.000300e+00	3.654505e-08	-2.00708e-10	1.233334e-04	
618	9.000300e+00	4.075467e-12	-4.62925e-12	1.233324e-04	
619	9.000301e+00	4.005632e-12	-4.54151e-12	1.233324e-04	
620	9.000301e+00	3.950518e-12	-4.64604e-12	1.233324e-04	
621	9.000303e+00	3.763811e-12	-4.54151e-12	1.233324e-04	
622	9.000306e+00	3.496898e-12	-4.64603e-12	1.233324e-04	
623	9.000312e+00	2.963497e-12	-4.54151e-12	1.233324e-04	
624	9.000323e+00	2.222345e-12	-4.64603e-12	1.233324e-04	
625	9.000347e+00	1.386527e-12	-4.54152e-12	1.233324e-04	
626	9.000394e+00	5.720082e-13	-4.64603e-12	1.233324e-04	
627	9.000487e+00	1.510808e-13	-4.54152e-12	1.233324e-04	
628	9.000675e+00	5.789894e-14	-4.64603e-12	1.233324e-04	
629	9.001050e+00	-2.67430e-14	-4.54152e-12	1.233324e-04	
630	9.001800e+00	2.489179e-14	-4.64603e-12	1.233324e-04	
631	9.003300e+00	-2.40693e-14	-4.54152e-12	1.233324e-04	
632	9.006300e+00	2.368162e-14	-4.64603e-12	1.233324e-04	
633	9.012301e+00	-2.34694e-14	-4.54152e-12	1.233324e-04	
634	9.024302e+00	2.336385e-14	-4.64603e-12	1.233324e-04	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
635	9.048305e+00	-2.33208e-14	-4.54152e-12	1.233324e-04	
636	9.096310e+00	2.330155e-14	-4.64603e-12	1.233324e-04	
637	9.192321e+00	-2.32907e-14	-4.54152e-12	1.233324e-04	
638	9.292321e+00	2.327859e-14	-4.64603e-12	1.233324e-04	
639	9.392321e+00	-2.32660e-14	-4.54152e-12	1.233324e-04	
640	9.492321e+00	2.325328e-14	-4.64603e-12	1.233324e-04	
641	9.592321e+00	-2.32433e-14	-4.54152e-12	1.233324e-04	
642	9.692321e+00	2.323491e-14	-4.64603e-12	1.233324e-04	
643	9.792321e+00	-2.32267e-14	-4.54152e-12	1.233324e-04	
644	9.892321e+00	2.321772e-14	-4.64603e-12	1.233324e-04	
645	9.992321e+00	-2.32088e-14	-4.54152e-12	1.233324e-04	
646	1.000010e+01	2.307505e-14	-4.64603e-12	1.233324e-04	
647	1.000011e+01	9.532856e-13	3.978928e-10	1.215823e-04	
648	1.000013e+01	9.731184e-13	3.995949e-10	1.175441e-04	
649	1.000013e+01	9.653990e-13	3.985901e-10	1.175435e-04	
650	1.000013e+01	1.013905e-05	-1.96864e-08	1.174510e-04	
651	1.000013e+01	8.291283e-06	-2.57241e-08	1.172560e-04	
652	1.000013e+01	7.715863e-06	4.944639e-08	1.174800e-04	
653	1.000013e+01	4.815046e-06	9.592965e-09	1.181446e-04	
654	1.000013e+01	6.641620e-06	-1.30390e-07	1.163069e-04	
655	1.000013e+01	3.981215e-05	-4.67838e-06	8.510435e-05	
656	1.000013e+01	2.807088e-05	3.104562e-06	8.687411e-05	
657	1.000013e+01	1.909298e-05	4.441592e-06	8.876885e-05	
658	1.000013e+01	1.748342e-05	3.744163e-06	9.137718e-05	
659	1.000013e+01	1.465941e-05	2.987990e-06	9.575275e-05	
660	1.000013e+01	1.033194e-05	1.911515e-06	1.022743e-04	
661	1.000013e+01	4.877849e-06	1.045478e-06	1.102889e-04	
662	1.000013e+01	9.998543e-07	1.623149e-07	1.160635e-04	
663	1.000013e+01	1.730854e-07	8.504925e-08	1.172772e-04	
664	1.000013e+01	7.973307e-09	-4.72918e-08	1.175407e-04	
665	1.000013e+01	-7.83591e-09	4.839272e-08	1.175448e-04	
666	1.000013e+01	8.649849e-09	-4.77531e-08	1.175401e-04	
667	1.000013e+01	-7.93188e-09	4.862445e-08	1.175443e-04	
668	1.000013e+01	8.684260e-09	-4.78610e-08	1.175394e-04	
669	1.000013e+01	-7.95038e-09	4.867655e-08	1.175427e-04	
670	1.000013e+01	8.689553e-09	-4.78869e-08	1.175362e-04	
671	1.000013e+01	-7.95375e-09	4.868938e-08	1.175362e-04	
672	1.000013e+01	8.690779e-09	-4.78933e-08	1.175232e-04	
673	1.000013e+01	-7.95440e-09	4.869257e-08	1.175101e-04	
674	1.000013e+01	8.691321e-09	-4.78949e-08	1.174707e-04	
675	1.000013e+01	-7.95405e-09	4.869339e-08	1.174039e-04	
676	1.000013e+01	8.692475e-09	-4.78953e-08	1.172536e-04	
677	1.000013e+01	-7.95173e-09	4.869383e-08	1.169494e-04	
678	1.000013e+01	8.698512e-09	-4.78942e-08	1.162536e-04	
679	1.000014e+01	-7.94617e-09	4.869348e-08	1.145049e-04	
680	1.000014e+01	8.702096e-09	-4.78978e-08	1.087372e-04	
681	1.000016e+01	-7.96756e-09	4.867447e-08	8.024635e-05	
682	1.000019e+01	8.650357e-09	-4.79485e-08	2.670049e-06	
683	1.000020e+01	-7.74182e-09	4.846767e-08	7.634562e-10	
684	1.000020e+01	-2.21520e-10	1.075551e-10	-1.12414e-10	
685	1.000020e+01	-1.52792e-10	1.303066e-10	-9.70973e-11	
686	1.000020e+01	-1.21733e-10	1.956051e-10	-1.03734e-10	
687	1.000020e+01	-6.33516e-10	1.096000e-09	-2.48973e-10	
688	1.000021e+01	-1.39728e-09	2.301608e-09	-4.59331e-10	
689	1.000021e+01	5.043630e-10	-5.41674e-10	-1.20002e-10	
690	1.000021e+01	-1.33143e-09	2.265198e-09	-5.13711e-10	
691	1.000021e+01	5.024280e-10	-4.75142e-10	-1.90505e-10	
692	1.000022e+01	-1.32523e-09	2.302840e-09	-5.67859e-10	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
693	1.000023e+01	5.090708e-10	-4.62696e-10	-2.20789e-10	
694	1.000024e+01	-1.31591e-09	2.300643e-09	-5.84750e-10	
695	1.000026e+01	5.289948e-10	-4.73102e-10	-2.36053e-10	
696	1.000028e+01	-1.05566e-09	2.030244e-09	-5.96676e-10	
697	1.000028e+01	1.092092e-09	-7.88634e-10	-2.82401e-10	
698	1.000028e+01	-4.69743e-06	1.406554e-07	1.844454e-08	
699	1.000028e+01	-5.08816e-06	6.996968e-08	-2.72373e-08	
700	1.000028e+01	-6.28882e-06	1.280290e-07	2.925791e-08	
701	1.000028e+01	-9.69669e-06	7.503604e-08	-3.21001e-08	
702	1.000028e+01	-2.49258e-08	2.955248e-08	-2.87619e-08	
703	1.000028e+01	2.467586e-08	-2.71819e-09	3.040335e-09	
704	1.000028e+01	-2.45998e-08	2.147018e-09	-2.40572e-09	
705	1.000028e+01	2.456553e-08	-8.63262e-10	1.254485e-09	
706	1.000028e+01	-2.45499e-08	1.706473e-09	-1.98124e-09	
707	1.000028e+01	2.454088e-08	-7.02170e-10	1.099189e-09	
708	1.000028e+01	-2.45376e-08	1.637163e-09	-1.91444e-09	
709	1.000028e+01	2.453475e-08	-6.68850e-10	1.067045e-09	
710	1.000028e+01	-2.45346e-08	1.621396e-09	-1.89923e-09	
711	1.000028e+01	2.453322e-08	-6.60921e-10	1.059401e-09	
712	1.000028e+01	-2.45338e-08	1.617565e-09	-1.89552e-09	
713	1.000028e+01	2.453284e-08	-6.58922e-10	1.057499e-09	
714	1.000028e+01	-2.45336e-08	1.616694e-09	-1.89463e-09	
715	1.000028e+01	2.453274e-08	-6.58260e-10	1.056965e-09	
716	1.000028e+01	-2.45336e-08	1.616803e-09	-1.89453e-09	
717	1.000028e+01	2.453271e-08	-6.57439e-10	1.056590e-09	
718	1.000029e+01	-2.45336e-08	1.618148e-09	-1.89499e-09	
719	1.000029e+01	2.453267e-08	-6.54562e-10	1.055492e-09	
720	1.000029e+01	-2.45336e-08	1.623988e-09	-1.89725e-09	
721	1.000030e+01	2.453259e-08	-6.45171e-10	1.051625e-09	
722	1.000030e+01	4.582553e-13	7.115752e-11	-9.91549e-12	
723	1.000030e+01	4.412279e-13	7.118647e-11	-9.96673e-12	
724	1.000031e+01	4.221643e-13	7.117800e-11	-9.95851e-12	
725	1.000032e+01	3.752962e-13	7.118647e-11	-9.96673e-12	
726	1.000033e+01	3.112595e-13	7.117800e-11	-9.95851e-12	
727	1.000037e+01	2.140349e-13	7.118647e-11	-9.96673e-12	
728	1.000044e+01	1.160188e-13	7.117800e-11	-9.95851e-12	
729	1.000057e+01	4.241139e-14	7.118551e-11	-9.96673e-12	
730	1.000084e+01	3.113282e-15	7.134047e-11	-9.95851e-12	
731	1.000139e+01	-3.18207e-15	7.135451e-11	-9.96673e-12	
732	1.000248e+01	3.121183e-15	7.134225e-11	-9.95851e-12	
733	1.000466e+01	-3.10931e-15	7.135455e-11	-9.96673e-12	
734	1.000901e+01	3.103741e-15	7.134235e-11	-9.95851e-12	
735	1.001773e+01	-3.10178e-15	7.135459e-11	-9.96673e-12	
736	1.003516e+01	3.100731e-15	7.134240e-11	-9.95851e-12	
737	1.007002e+01	-3.10023e-15	7.135459e-11	-9.96673e-12	
738	1.013973e+01	3.099973e-15	7.134240e-11	-9.95851e-12	
739	1.023973e+01	-3.09980e-15	7.135459e-11	-9.96673e-12	
740	1.033973e+01	3.099623e-15	7.134242e-11	-9.95851e-12	
741	1.043973e+01	-3.09945e-15	7.135459e-11	-9.96673e-12	
742	1.053973e+01	3.099272e-15	7.134242e-11	-9.95851e-12	
743	1.063973e+01	-3.09910e-15	7.135459e-11	-9.96673e-12	
744	1.073973e+01	3.098922e-15	7.134242e-11	-9.95851e-12	
745	1.083973e+01	-3.09875e-15	7.135459e-11	-9.96673e-12	
746	1.093973e+01	3.098573e-15	7.134243e-11	-9.95851e-12	
747	1.100020e+01	-3.09829e-15	7.135459e-11	-9.96673e-12	
748	1.100021e+01	4.332115e-15	6.729363e-07	5.244930e-10	
